id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1499781493207490563,1499072011729096705,2022-03-04 13:19:07 -03,2022-03-04,13:19:07,-0300,1464355162278006791,anunnakishelp,Manobrista da Mobilete do Daniel Morales,,@ZelenskyyUa Venceu o fantoche da Otan?,pt,[],[],[],0,0,0,[],[],https://twitter.com/AnunnakisHelp/status/1499781493207490563,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499781437247139843,1499757425565569024,2022-03-04 13:18:53 -03,2022-03-04,13:18:53,-0300,1218266254013845504,ana87617143,Ana_Anninha 🇵🇹❤️🇺🇦🙏,,@TobiasUrso @SentoSestosento @Mmacedo_tweets @ZelenskyyUa Enfim...,pt,[],[],[],0,0,0,[],[],https://twitter.com/Ana87617143/status/1499781437247139843,False,,0,,,,,,,,"[{'screen_name': 'TobiasUrso', 'name': 'Urso Tobias', 'id': '1430945726029250561'}, {'screen_name': 'SentoSestosento', 'name': 'sesto sento', 'id': '521139687'}, {'screen_name': 'Mmacedo_tweets', 'name': 'Mário A. Macedo', 'id': '504628889'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499781269391036418,1499781269391036418,2022-03-04 13:18:13 -03,2022-03-04,13:18:13,-0300,1483147769871228934,cavalokkk1,Cavalokkkkkk,,@ZelenskyyUa você está certo! Todos os países estão com medo de te ajudar O @JoeBiden tem que mandar uma bomba na Rússia  Você tem que entrar na @UNIAOEUROPEIA  Senão vai dar merda,pt,"[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'uniaoeuropeia', 'name': 'ue', 'id': '2392279083'}]",[],[],0,0,0,[],[],https://twitter.com/Cavalokkk1/status/1499781269391036418,False,,0,,,,,,,,[],,,,
1499781082417348608,1499757425565569024,2022-03-04 13:17:29 -03,2022-03-04,13:17:29,-0300,1430945726029250561,tobiasurso,Urso Tobias,,@Ana87617143 @SentoSestosento @Mmacedo_tweets @ZelenskyyUa Eu acho que deviamos ter mandado para trás o barco com o gás já pago e tudo. Só para os russos aprenderem quem manda. Fiquem com o gás e com o dinheiro!,pt,[],[],[],2,0,0,[],[],https://twitter.com/TobiasUrso/status/1499781082417348608,False,,0,,,,,,,,"[{'screen_name': 'Ana87617143', 'name': 'Ana_Anninha 🇵🇹❤️🇺🇦🙏', 'id': '1218266254013845504'}, {'screen_name': 'SentoSestosento', 'name': 'sesto sento', 'id': '521139687'}, {'screen_name': 'Mmacedo_tweets', 'name': 'Mário A. Macedo', 'id': '504628889'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499780854670925826,1499771284338716674,2022-03-04 13:16:34 -03,2022-03-04,13:16:34,-0300,1497546070766804994,pedromo60177810,Pedro Moreira,,@ZelenskyyUa @vonderleyen Isto é uma palhaçada do caralho e que nas imagens desse bem eles a chegar sabem o que e aquilo i disparam fds EUA cada dia que passa se vê que de potencia já foram hoje em dia e a Rússia i a China mas mesmo assim eu não tinha medo pois as armas que ele tem não são nada de mais,pt,[],[],[],0,0,0,[],[],https://twitter.com/PedroMo60177810/status/1499780854670925826,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499780084898709512,1499714049499713536,2022-03-04 13:13:31 -03,2022-03-04,13:13:31,-0300,15344363,carapito,CARAPITO Contador,,@ZelenskyyUa Presidente use Drones e coloque uma bomba em cada tanque russo.,pt,[],[],[],0,0,0,[],[],https://twitter.com/carapito/status/1499780084898709512,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499779479828414469,1499757425565569024,2022-03-04 13:11:07 -03,2022-03-04,13:11:07,-0300,1218266254013845504,ana87617143,Ana_Anninha 🇵🇹❤️🇺🇦🙏,,"@SentoSestosento @Mmacedo_tweets @ZelenskyyUa Sines.  Mas não é alarvidade. A ideia de ""país sem noção"" está lá.  Não se percebe.",pt,[],[],[],1,0,0,[],[],https://twitter.com/Ana87617143/status/1499779479828414469,False,,0,,,,,,,,"[{'screen_name': 'SentoSestosento', 'name': 'sesto sento', 'id': '521139687'}, {'screen_name': 'Mmacedo_tweets', 'name': 'Mário A. Macedo', 'id': '504628889'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499779468331728896,1499565758099120129,2022-03-04 13:11:04 -03,2022-03-04,13:11:04,-0300,1525643346,sep_deniscarva,ⓟ  Denis Carvalho,,@CrisBonoro @BaldaciniAu @arthurmoledoval @ZelenskyyUa Pede para o Bolsonaro tirar os 100anos de sigilo no cartão corporativo. Nos contratos da Covaxin....,pt,[],[],[],1,0,0,[],[],https://twitter.com/SEP_deniscarva/status/1499779468331728896,False,,0,,,,,,,,"[{'screen_name': 'CrisBonoro', 'name': 'Cris 2️⃣2️⃣ 🇧🇷', 'id': '775461208447152128'}, {'screen_name': 'BaldaciniAu', 'name': 'Fernando Baldacini 🇧🇷🇦🇺', 'id': '908264359373135873'}, {'screen_name': 'arthurmoledoval', 'name': 'Arthur do Val - Mamaefalei', 'id': '4106068103'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499779140597202945,1499771284338716674,2022-03-04 13:09:46 -03,2022-03-04,13:09:46,-0300,68675684,nanda_allvees,fernanda alves,,@ZelenskyyUa @vonderleyen Nos brasileiros estamos torcendo para que essa guerra termine logo. Força povo ucraniano! 🙏🏻,pt,[],[],[],0,0,0,[],[],https://twitter.com/Nanda_Allvees/status/1499779140597202945,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499778886883815426,1499770813695864834,2022-03-04 13:08:45 -03,2022-03-04,13:08:45,-0300,505101006,ribeiro519,Francisco Ribeiro,,@ZelenskyyUa @vonderleyen Em português Falei com o Presidente da Comissão Europeia @vonderleyen. Informou sobre o terrorismo nuclear do agressor. Prevenir é a nossa tarefa comum. Eles discutiram o fortalecimento das sanções contra a Rússia. A questão da 🇺🇦 adesão à UE também esteve na ordem do dia.,pt,"[{'screen_name': 'vonderleyen', 'name': 'ursula von der leyen', 'id': '1146329871418843136'}]",[],[],0,0,0,[],[],https://twitter.com/ribeiro519/status/1499778886883815426,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499778446888734727,1499778446888734727,2022-03-04 13:07:00 -03,2022-03-04,13:07:00,-0300,256553096,lorenamoraesss,Lorena Moraes,," https://t.co/0BewmUHP9T Sonhei que Deus dizia, que os ucranianos tem que ficar na Ucrânia. Façam de tudo  para que os ucranianos fiquem na Ucrânia, @ZelenskyyUa renuncie a Presidência para não ter mais mortes e crise humanitária na Ucrânia @JoeBiden @BorisJohnson @KremlinRussia_E",pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'kremlinrussia_e', 'name': 'president of russia', 'id': '205622130'}]",['http://lorenamoraesss.blogspot.com/2022/03/sonhei-com-guerra.html'],[],0,0,1,[],[],https://twitter.com/LorenaMoraesss/status/1499778446888734727,False,,0,,,,,,,,[],,,,
1499778403125366785,1499771284338716674,2022-03-04 13:06:50 -03,2022-03-04,13:06:50,-0300,1499086952401981448,gabrieliaderoza,Gabriel Iaderoza,,@ZelenskyyUa @vonderleyen Estou a didpodiçao para te ajudar estou brasil manda uma passagem q vou ajudar vc campeao,pt,[],[],[],0,0,0,[],[],https://twitter.com/GabrielIaderoza/status/1499778403125366785,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499777990527524865,1499713896587972612,2022-03-04 13:05:12 -03,2022-03-04,13:05:12,-0300,1368643522081996803,haddad20224,Marcelo,,@jacquesaraiva @ZelenskyyUa @Metropoles Rússia quer a cabeça do Zelensky O FSB tá procurando o Zelensky vai achar logo logo na Big casa Branca,pt,[],[],[],0,0,0,[],[],https://twitter.com/Haddad20224/status/1499777990527524865,False,,0,,,,,,,,"[{'screen_name': 'jacquesaraiva', 'name': 'Jacque Saraiva (ツ)', 'id': '38407186'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'Metropoles', 'name': 'Metrópoles', 'id': '3331429624'}]",,,,
1499777740551213056,1499757425565569024,2022-03-04 13:04:12 -03,2022-03-04,13:04:12,-0300,521139687,sentosestosento,sesto sento,,"@Ana87617143 @Mmacedo_tweets @ZelenskyyUa Barcos tanque com gas em sagres? Tem nocao da alarvidade do que esta a dizer??? Caso nao saiba um navio tanque de lng, tem em media entre 270 a 300 metros (os que atracam aqui em Sines). Nem k tivesse 10 portos iguais aos de Sagres conseguia atracar um navio destes...",pt,[],[],[],1,0,0,[],[],https://twitter.com/SentoSestosento/status/1499777740551213056,False,,0,,,,,,,,"[{'screen_name': 'Ana87617143', 'name': 'Ana_Anninha 🇵🇹❤️🇺🇦🙏', 'id': '1218266254013845504'}, {'screen_name': 'Mmacedo_tweets', 'name': 'Mário A. Macedo', 'id': '504628889'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499777166367772676,1499777166367772676,2022-03-04 13:01:55 -03,2022-03-04,13:01:55,-0300,154302297,rickys_ricardo,Ricardo Rick - Só Bolsonaro pode defender o Brasil,,"Forças chechenas alegadamente na região de Kiev. Enfim o mundo a passos cautelosos, começam a enviar força de contigente militar em prol da defesa da Ucrania. @ZelenskyyUa vai vencer a russia, assim como DAVI venceu Golias.",pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],0,0,0,[],[],https://twitter.com/rickys_ricardo/status/1499777166367772676,False,https://twitter.com/hoje_no/status/1499775017764233224,0,,,,,,,,[],,,,
1499776403822235653,1499771284338716674,2022-03-04 12:58:53 -03,2022-03-04,12:58:53,-0300,1406654733234880518,augustevaillan2,Auguste Vaillant 🧹,,@ZelenskyyUa @vonderleyen Ite missa est,pt,[],[],[],0,0,0,[],[],https://twitter.com/AugusteVaillan2/status/1499776403822235653,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499776203733012481,1499680634628972549,2022-03-04 12:58:06 -03,2022-03-04,12:58:06,-0300,1497555331974672391,labugaclown,Matthias,,@ZelenskyyUa @kishida230 Bravo @kishida230,pt,"[{'screen_name': 'kishida230', 'name': '岸田文雄', 'id': '1247032696586436609'}]",[],[],0,0,0,[],[],https://twitter.com/labugaclown/status/1499776203733012481,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'kishida230', 'name': '岸田文雄', 'id': '1247032696586436609'}]",,,,
1499776054961094656,1499714049499713536,2022-03-04 12:57:30 -03,2022-03-04,12:57:30,-0300,1395794285946155014,hduagro,Henzo DuAmorim McAlves🇺🇦,,"@ZelenskyyUa Estamos com vocês, Presidente! The world is ukranian now!",pt,[],[],[],0,0,0,[],[],https://twitter.com/HDuagro/status/1499776054961094656,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499775373625671687,1499775373625671687,2022-03-04 12:54:48 -03,2022-03-04,12:54:48,-0300,1284154049777016835,brunellalean,Isabella1,,"@ZelenskyyUa o certo mesmo era você deixar as tropas @KremlinRussia passar e deixar eles atingir seus objetivos,. Não vale a pena sacrificar o povo ucraniano para poupar a @NATO eles não valem o sacrifício.  Ficam com rabino fixado na cadeira do conforto enquanto seu povo sofre",pt,"[{'screen_name': 'kremlinrussia', 'name': 'президент россии', 'id': '158650448'}, {'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}]",[],[],0,0,0,[],[],https://twitter.com/brunellalean/status/1499775373625671687,False,https://twitter.com/ZelenskyyUa/status/1499771284338716674,0,,,,,,,,[],,,,
1499774721436663808,1499770813695864834,2022-03-04 12:52:12 -03,2022-03-04,12:52:12,-0300,3304117840,josebelezia,jose ☘Ⓜ️🚫🚩🚫🐮,,@ZelenskyyUa @vonderleyen Força Ucrânia,pt,[],[],[],0,0,0,[],[],https://twitter.com/josebelezia/status/1499774721436663808,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499774711475146755,1499774711475146755,2022-03-04 12:52:10 -03,2022-03-04,12:52:10,-0300,31155470,joaoncardoso,João Nuno Cardoso,,#followdriday para @ZelenskyyUa @DefenceU @KyivIndependent  e @vonderleyen,pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}, {'screen_name': 'defenceu', 'name': 'defence of ukraine', 'id': '630995607'}, {'screen_name': 'kyivindependent', 'name': 'the kyiv independent', 'id': '1462548977367359490'}, {'screen_name': 'vonderleyen', 'name': 'ursula von der leyen', 'id': '1146329871418843136'}]",[],[],0,0,0,['followdriday'],[],https://twitter.com/joaoncardoso/status/1499774711475146755,False,,0,,,,,,,,[],,,,
1499774578842689538,1499771284338716674,2022-03-04 12:51:38 -03,2022-03-04,12:51:38,-0300,440437331,fracisel,francilda Gernanana,,@CathyGraphics3 @ZelenskyyUa @vonderleyen Falou tudo tem que tomar atitude drástica agora.,pt,[],[],[],0,0,0,[],[],https://twitter.com/fracisel/status/1499774578842689538,False,,0,,,,,,,,"[{'screen_name': 'CathyGraphics3', 'name': 'KTYGraphics cartoonist🇺🇸✍🏻', 'id': '1349922686898724864'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499774121571409926,1499770813695864834,2022-03-04 12:49:49 -03,2022-03-04,12:49:49,-0300,1057395073443344384,jessesilvalopes,JesséèsseJ 🇧🇷,,@ZelenskyyUa @vonderleyen Sou do Brasil e queria ajudar vcs irmãos ucranianos contra esse maldito do Putin. Força Deus está com vcs mesmo na tribulação Deus es contigo.,pt,[],[],[],0,0,0,[],[],https://twitter.com/Jessesilvalopes/status/1499774121571409926,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499773454505103363,1499773454505103363,2022-03-04 12:47:10 -03,2022-03-04,12:47:10,-0300,1427638599521034245,syvitale,Sy Vitale 💙🇺🇦💛,,@gugachacra a Ucrânia está sozina! @ZelenskyyUa está sozinho!!  🙏💙🇺🇦💛,pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],0,0,0,[],[],https://twitter.com/syvitale/status/1499773454505103363,False,,0,,,,,,,,[],,,,
1499773428601131019,1499770813695864834,2022-03-04 12:47:04 -03,2022-03-04,12:47:04,-0300,156103216,marcosaborto,M B,,@Sherbah68673311 @AnasthasiaKomg1 @ZelenskyyUa @vonderleyen Com certeza. Está escondido na Polônia enquanto os ucranianos se ferram! Covarde!,pt,[],[],[],2,0,0,[],[],https://twitter.com/Marcosaborto/status/1499773428601131019,False,,0,,,,,,,,"[{'screen_name': 'Sherbah68673311', 'name': 'S. B .Yadav', 'id': '978703106883051520'}, {'screen_name': 'AnasthasiaKomg1', 'name': 'Anasthasia Komgem', 'id': '1471686128931643401'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499773094193467395,1499770813695864834,2022-03-04 12:45:44 -03,2022-03-04,12:45:44,-0300,1405985401978949638,0ravl4,Álvaro,,@ZelenskyyUa @vonderleyen pare de incentivar que civis enfrentem os soldados russos.,pt,[],[],[],0,0,0,[],[],https://twitter.com/0ravl4/status/1499773094193467395,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499772018807422976,1499771284338716674,2022-03-04 12:41:28 -03,2022-03-04,12:41:28,-0300,1091549368505823232,carlosdetinopa1,Carlos Detino BFR🇧🇷🇺🇸,,@ZelenskyyUa @vonderleyen BRASIL!!!!!,pt,[],[],[],0,0,1,[],[],https://twitter.com/carlosdetinopa1/status/1499772018807422976,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499771941397446661,1499770813695864834,2022-03-04 12:41:09 -03,2022-03-04,12:41:09,-0300,1091549368505823232,carlosdetinopa1,Carlos Detino BFR🇧🇷🇺🇸,,@ZelenskyyUa @vonderleyen BRASIL!!!!!!,pt,[],[],[],0,0,0,[],[],https://twitter.com/carlosdetinopa1/status/1499771941397446661,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}]",,,,
1499771920191049730,1499767516360499200,2022-03-04 12:41:04 -03,2022-03-04,12:41:04,-0300,1365649029238034434,ingridmaria58,Ingrid 💃 🇧🇷 🔰Ⓜ️💲🖤🌪️💚💙💉#Moro2022,,"@Mariana26030171 @PauloFe93467926 @ZelenskyyUa Boa Tarde , gente 🌼🌺",pt,[],[],[],1,1,2,[],[],https://twitter.com/ingridmaria58/status/1499771920191049730,False,,0,,,,,,,,"[{'screen_name': 'Mariana26030171', 'name': 'Mariana Avilla', 'id': '1454214700271607809'}, {'screen_name': 'PauloFe93467926', 'name': 'Paulo Fernando 🇧🇷 Ⓜ️🔰', 'id': '1441429977354866689'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499771496637419526,1499765253835472904,2022-03-04 12:39:23 -03,2022-03-04,12:39:23,-0300,1311093547160936448,rjbrocklin,SazzygirlinCali,,@Tebuzz1 @ZelenskyyUa @eucopresident @MFA_Ukraine @UnitedStates Um no,pt,[],[],[],0,0,0,[],[],https://twitter.com/RjbRocklin/status/1499771496637419526,False,,0,,,,,,,,"[{'screen_name': 'Tebuzz1', 'name': 'Tebuzz', 'id': '1496440818218979332'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'MFA_Ukraine', 'name': 'MFA of Ukraine 🇺🇦', 'id': '143427448'}, {'screen_name': 'UnitedStates', 'name': 'United States 🇺🇸', 'id': '3143581'}]",,,,
